"","xcoord","ycoord","bio01","bio04","bio05","bio06","bio12","bio15","topo01","cent"
"1256",417059.189618578,6721719.41999887,-2.1438148021698,773.524291992188,13.1201467514038,-17.9798526763916,1047.9853515625,27.4672260284424,6,5500
"1257",299590.383166715,6712949.28107269,6.17244815826416,626.599609375,17.9669380187988,-7.54153108596802,2149.29638671875,32.3528327941895,5,5500
"1258",377119.595426977,6731159.56953855,0.861502945423126,754.03173828125,15.5860748291016,-14.8241338729858,1635.44409179688,35.7443885803223,6,5500
"1259",331250.061486848,6633728.02614325,4.43751239776611,681.355407714844,17.1925201416016,-10.7401885986328,2226.86450195312,32.8830833435059,5,5500
"1260",421429.145217409,6611747.67795656,-0.621210336685181,764.788391113281,14.6775884628296,-17.222412109375,1175.4755859375,29.0822410583496,6,5500
"1261",374169.625400306,6613477.70536161,1.82205367088318,746.574768066406,16.2302913665771,-14.8074970245361,1533.794921875,37.5842819213867,7,5500
"1262",308750.290096987,6651938.3146091,5.77801370620728,635.037231445312,17.448543548584,-8.35000038146973,2146.40283203125,31.3710079193115,6,5500
"1263",384669.518715575,6739609.70339558,-0.219816282391548,758.589233398438,14.6334953308105,-15.7839555740356,1559.78295898438,37.582447052002,6,5500
"1264",307360.304220014,6603797.55202006,5.94869709014893,624.232421875,17.281623840332,-8.17522621154785,1989.30407714844,32.2075119018555,6,5500
"1265",333140.042283596,6622577.84951533,4.2280969619751,681.158569335938,17.0420894622803,-11.0278406143188,2167.07861328125,33.510555267334,7,5500
"1266",298490.394343211,6731609.57666703,5.69585704803467,621.805358886719,17.4913539886475,-7.85768365859985,2387.23364257812,32.2216529846191,6,5500
"1267",432369.034062079,6680108.760852,-1.13989651203156,780.397094726562,14.3500003814697,-17.448616027832,792.318298339844,25.0240726470947,6,5500
"1268",325490.120011044,6725209.47528419,4.38718366622925,683.809143066406,17.3907508850098,-10.3299436569214,2233.26538085938,32.7221336364746,5,5500
"1269",324070.134438884,6691528.94175701,3.15134119987488,661.857604980469,15.8406772613525,-11.25,2812.05102539062,33.6523818969727,6,5500
"1270",431939.038431073,6724509.46419545,-1.7515823841095,783.296691894531,13.7000398635864,-17.6845359802246,776.844116210938,23.5191192626953,7,5500
"1271",428369.074703882,6719169.37960414,-2.67737293243408,773.960815429688,12.6642246246338,-18.4110450744629,961.739196777344,25.8023910522461,6,5500
"1272",330390.070224836,6719549.38562375,3.06093645095825,684.734436035156,16.25,-11.6499996185303,2504.81225585938,34.1911087036133,7,5500
"1273",379679.569416223,6694508.98896339,0.301034480333328,752.705688476562,15.0394163131714,-15.6605834960938,1634.11303710938,35.7605133056641,7,5500
"1274",305070.327487446,6636118.0640034,6.50219488143921,628.221130371094,17.9887351989746,-7.55003452301025,1821.001953125,31.1489143371582,3,5500
"1275",383599.529587257,6737769.67424802,0.638583898544312,762.689575195312,15.4711542129517,-15.1246137619019,1436.36181640625,37.2707138061523,7,5500
"1276",414129.219388699,6685908.8527302,-1.63355135917664,770.705444335938,13.6075134277344,-17.7924861907959,1065.46142578125,26.5278244018555,6,5500
"1277",329960.074593829,6676338.70113118,4.1361346244812,684.353759765625,17.0940723419189,-10.8035564422607,2335.79223632812,31.589448928833,6,5500
"1278",408739.274153528,6674808.67689434,-1.6022721529007,766.304504394531,13.5576448440552,-17.8012504577637,1080.08349609375,27.6099853515625,6,5500
"1279",401299.349747281,6717579.35441684,-0.883353471755981,769.239440917969,14.2038269042969,-16.7961730957031,1298.92590332031,34.5714988708496,6,5500
"1280",332890.044823709,6720799.40542508,2.32301783561707,684.332092285156,15.55442237854,-12.3078279495239,2654.71630859375,34.0893211364746,6,5500
"1281",375979.607009891,6623717.86757415,0.191779091954231,737.840515136719,14.5769929885864,-16.1508331298828,1721.93212890625,34.1367378234863,7,5500
"1282",388239.482442766,6660478.44989183,-1.70615220069885,745.224426269531,13.0206670761108,-17.75,1650.97875976562,32.6583518981934,6,5500
"1283",391779.446474771,6689028.90215433,-0.486599713563919,761.376342773438,14.4100933074951,-16.5950984954834,1232.998046875,29.7786865234375,6,5500
"1284",346649.905015908,6670158.60323337,4.03936529159546,723.608215332031,17.75,-11.75,1821.90649414062,33.2917900085449,7,5500
"1285",367879.689309541,6667048.55396765,1.44105112552643,743.500427246094,15.8098249435425,-14.699049949646,1586.62939453125,34.2478446960449,7,5500
"1286",397739.385918485,6603077.54061449,0.759386718273163,762.46435546875,15.6499996185303,-16.1499996185303,1137.0341796875,30.5206890106201,7,5500
"1287",347919.892112136,6602317.52857528,4.73868751525879,716.841003417969,18.2010478973389,-11.4491872787476,1564.0791015625,34.9906387329102,5,5500
"1288",382909.536597968,6697329.0336352,-1.27199828624725,744.498840332031,13.4455881118774,-16.8944683074951,1792.94177246094,34.114444732666,6,5500
"1289",409339.268057257,6690148.91989633,-1.62287771701813,768.375366210938,13.5500001907349,-17.7117099761963,1131.27514648438,27.3466281890869,6,5500
"1290",397829.385004044,6692498.95712284,0.252437651157379,773.716735839844,15.3369045257568,-16.1331615447998,966.47998046875,30.6076889038086,7,5500
"1291",310590.271401758,6642348.16269326,6.20200061798096,640.924987792969,17.9862079620361,-8.06101036071777,1857.87927246094,31.9752292633057,3,5500
"1292",347489.89648113,6667638.56331388,4.216383934021,726.408142089844,17.9621810913086,-11.6833963394165,1674.142578125,31.6871223449707,5,5500
"1293",356839.801480916,6657958.40997234,0.981852114200592,717.492309570312,14.9405431747437,-14.6611595153809,1955.70812988281,29.9645500183105,7,5500
"1294",366289.705464658,6637468.08538884,-0.020835293456912,723.219116210938,14.1086845397949,-15.9499998092651,2044.83093261719,33.1455535888672,6,5500
"1295",392329.440886523,6611087.66750145,-0.933525025844574,745.890808105469,13.8310947418213,-17.4250869750977,1652.55139160156,31.6664695739746,6,5500
"1296",324830.126716941,6692598.95870695,2.65176653862,661.282104492188,15.332160949707,-11.6946887969971,2821.42846679688,33.2057762145996,7,5500
"1297",422049.13891793,6631567.99192654,0.0355652272701263,778.264770507812,15.4329223632812,-16.7378082275391,981.488525390625,29.5585041046143,6,5500
"1298",382429.541474984,6739009.69389094,0.527456343173981,761.095764160156,15.3571557998657,-15.1452293395996,1531.83032226562,37.0819244384766,7,5500
"1299",363979.728935298,6661448.46525767,4.05131006240845,759.783996582031,18.4390335083008,-12.5609674453735,1345.68103027344,33.8151588439941,5,5500
"1300",341189.960491969,6656138.38114159,1.02436792850494,681.722961425781,14.3011407852173,-13.8925867080688,2615.7041015625,33.0056381225586,6,5500
"1301",399769.36529277,6617907.77553754,-0.289283931255341,760.416198730469,14.6787080764771,-17.0212917327881,1265.37573242188,30.0234546661377,6,5500
"1302",432159.036195774,6703129.1255134,-0.32233390212059,753.149291992188,14.6094875335693,-14.7905130386353,723.264831542969,25.2170581817627,6,5600
"1303",339979.972786114,6656238.3827257,2.44366788864136,644.534240722656,15.0180654525757,-9.99088764190674,2635.83666992188,34.5754432678223,6,5600
"1304",425199.10691251,6649468.27548166,-0.560431003570557,736.864501953125,14.2083139419556,-14.8916864395142,1003.91802978516,28.6146488189697,6,5600
"1305",389939.46517,6679998.75910949,-0.409183651208878,717.513061523438,13.8759603500366,-14.2093648910522,1463.32043457031,29.765661239624,6,5600
"1306",360449.764801689,6630497.97497659,1.21090078353882,674.68603515625,14.4748992919922,-12.0318489074707,2066.41796875,34.3561782836914,6,5600
"1307",383649.529079234,6603317.54441635,0.167663797736168,695.435974121094,13.9846630096436,-13.6326684951782,1843.78674316406,32.1738014221191,6,5600
"1308",401549.347207168,6693798.97771623,0.524732291698456,741.554809570312,15.1555042266846,-13.8444957733154,1028.72473144531,30.2357540130615,7,5600
"1309",377889.58760343,6647648.24665092,-0.457803636789322,696.043151855469,13.3852920532227,-14.0468301773071,1926.78015136719,33.1847229003906,6,5600
"1310",331780.056101809,6690278.92195567,3.79726505279541,645.573791503906,16.3265495300293,-8.61004829406738,2655.111328125,33.636905670166,6,5600
"1311",332240.051428002,6617467.76856747,5.56425333023071,644.347290039062,17.7576084136963,-7.15671634674072,1851.2578125,31.8024654388428,7,5600
"1312",332030.053561696,6705769.16733382,3.5203959941864,647.203369140625,16.1740341186523,-8.85050201416016,2651.36669921875,34.1162948608398,7,5600
"1313",344429.927572109,6648778.26455133,2.20848298072815,652.488891601562,14.9700784683228,-10.437952041626,2535.02514648438,34.6793441772461,7,5600
"1314",432889.028778645,6692208.95252893,-0.237635850906372,751.948059082031,14.7031221389771,-14.7573671340942,723.530822753906,23.9228019714355,6,5600
"1315",414539.215222914,6655438.37005284,0.128091722726822,740.580322265625,14.8241519927979,-14.3667259216309,876.954833984375,27.5148658752441,7,5600
"1316",368159.686464615,6649278.27247186,2.59013915061951,710.3271484375,16.4425582885742,-11.4497785568237,1562.359375,35.1544418334961,7,5600
"1317",359469.774758931,6724169.45880948,5.07500600814819,725.917663574219,19.1345634460449,-9.05000019073486,1340.56787109375,32.6902389526367,7,5600
"1318",415609.204351232,6731089.56842968,-1.25875103473663,739.661071777344,13.4499998092651,-15.25,1109.91687011719,28.6398448944092,7,5600
"1319",294310.436813895,6720719.4041578,7.17322731018066,580.671813964844,18.0004386901855,-3.89956140518188,2110.03955078125,32.14453125,5,5600
"1320",336100.012208662,6692118.95110324,4.41889429092407,664.037475585938,17.2683506011963,-8.43247890472412,2267.66625976562,34.6603012084961,6,5600
"1321",376429.602437688,6623637.86630686,0.744986474514008,697.47119140625,14.5510711669922,-13.0547380447388,1828.47241210938,34.4200477600098,7,5600
"1322",375969.607111495,6606607.59653347,3.22083139419556,717.559692382812,17.1499996185303,-11.1833477020264,1431.3330078125,34.1355667114258,7,5600
"1323",387889.485998924,6617827.77427026,0.8242227435112,714.45458984375,14.9326486587524,-13.3396635055542,1540.59143066406,35.3737487792969,7,5600
"1324",323850.136674183,6644668.19944454,4.206627368927,615.476684570312,15.9108867645264,-7.67933511734009,2638.466796875,31.2754497528076,7,5600
"1325",281650.5654452,6737799.67472325,7.56582641601562,552.126586914062,17.8707180023193,-2.92928171157837,1937.54113769531,31.0802021026611,3,5600
"1326",428899.069318843,6641088.14273351,-0.779956817626953,731.753173828125,13.9749240875244,-14.9727840423584,1104.07666015625,28.7358360290527,6,5600
"1327",350839.86244362,6705099.15672031,2.03260707855225,675.733154296875,15.3767309188843,-10.868673324585,2574.86157226562,33.5578918457031,6,5600
"1328",338949.983251378,6603777.55170324,3.13930583000183,633.020568847656,15.3646116256714,-9.33031272888184,2570.60913085938,31.8678741455078,6,5600
"1329",365359.714913877,6688238.88963989,0.48558247089386,687.971313476562,14.1766910552979,-12.6787672042847,2030.28820800781,33.4951362609863,6,5600
"1330",351889.851775147,6606607.59653347,2.78453159332275,662.135559082031,15.6706142425537,-10.3536071777344,2342.8759765625,34.2221183776855,6,5600
"1331",411109.25007326,6626517.91192914,1.41335356235504,743.810791015625,16.1499996185303,-13.3500003814697,917.345336914062,29.4956359863281,7,5600
"1332",350339.867523845,6716429.33619961,2.26853537559509,677.705261230469,15.6247901916504,-10.668906211853,2408.24731445312,33.4827613830566,6,5600
"1333",338779.984978655,6653838.34470713,2.69053649902344,644.439453125,15.2421865463257,-9.76997566223145,2623.55004882812,33.5665016174316,7,5600
"1334",418709.172853835,6629897.96547195,1.02976608276367,744.209106445312,15.8285093307495,-13.6677722930908,920.085815429688,30.2006683349609,6,5600
"1335",286540.515760596,6696349.01811096,7.64649200439453,558.835998535156,17.9083290100098,-3.04160118103027,1903.69873046875,31.4210605621338,3,5600
"1336",353399.836432866,6735449.63749674,1.6372811794281,680.222595214844,15.1118431091309,-11.25,2309.43408203125,34.9643898010254,7,5600
"1337",340279.969737979,6705169.15782918,2.91919207572937,660.982116699219,15.8844680786133,-9.76035404205322,2741.62573242188,32.337963104248,7,5600
"1338",346659.904914304,6624677.88278157,1.98106861114502,648.028564453125,14.6499996185303,-10.7154350280762,2595.29565429688,31.1982536315918,6,5600
"1339",331530.058641922,6728679.5302527,4.22514009475708,658.060852050781,17.007152557373,-8.41239833831787,2198.98803710938,32.805534362793,7,5600
"1340",344239.929502594,6693268.96932047,5.54838466644287,695.082397460938,18.9217700958252,-8.05000019073486,1823.36010742188,32.4562187194824,5,5600
"1341",429329.064949849,6644348.19437539,-0.788414716720581,734.056396484375,13.9229583740234,-15.0635204315186,1070,28.7510852813721,6,5600
"1342",338469.988128394,6659568.43547646,4.22161912918091,659.774719238281,16.9580879211426,-8.67914867401123,2302.59814453125,34.6854362487793,7,5600
"1343",400569.357164409,6615037.73007367,0.629627764225006,724.83154296875,15.017388343811,-13.75,1230.4921875,29.8574695587158,6,5600
"1344",283810.543498626,6735219.63385329,7.50353670120239,557.236633300781,17.9500007629395,-3.07824301719666,2016.89172363281,31.4538421630859,3,5600
"1345",309160.285931203,6683278.81106819,6.64986753463745,607.103637695312,18.0035381317139,-5.02781200408936,2242.87890625,31.8662223815918,6,5600
"1346",425099.107928555,6717149.34760518,-1.32847094535828,743.759643554688,13.4770221710205,-15.4298467636108,978.858154296875,26.8977756500244,6,5600
"1347",371079.656796099,6620797.82131823,1.80244660377502,697.414428710938,15.466760635376,-12.0433759689331,1768.31860351562,33.0632934570312,7,5600
"1348",310680.270487318,6655488.3708449,6.07276058197021,597.674865722656,17.1725425720215,-5.44747161865234,2513.55395507812,31.6023044586182,6,5600
"1349",293900.440979679,6723389.44645345,7.05485677719116,578.752319335938,17.8441677093506,-3.96566295623779,2194.22973632812,32.4799385070801,6,5600
"1350",392659.437533574,6606237.59067227,0.997237145900726,716.142883300781,15.1466846466064,-13.3016576766968,1404.69616699219,30.6728553771973,7,5600
"1351",344989.921882256,6619517.80104166,3.548992395401,657.433288574219,16.2251262664795,-9.43256855010986,2421.24633789062,31.7049827575684,7,5600
"1352",363769.731068993,6723089.44170113,4.09108257293701,723.135925292969,18.1915607452393,-9.90208339691162,1323.3583984375,32.3967781066895,7,5600
"1353",364379.724871118,6621707.8357336,2.74047541618347,695.660034179688,16.2927398681641,-11.100733757019,1794.74035644531,35.6910057067871,7,5600
"1354",405359.308495851,6712919.28059746,-0.0920349732041359,740.201599121094,14.5471315383911,-14.2449617385864,1160.29931640625,33.4017639160156,6,5600
"1355",431249.045441784,6700449.08305934,-0.370266139507294,752.363952636719,14.5758504867554,-14.8241491317749,755.414916992188,25.2385749816895,6,5600
"1356",384409.521357292,6718279.36550559,3.60096096992493,752.353271484375,18.2294654846191,-11.0248403549194,1051.52905273438,35.1016616821289,7,5600
"1357",432379.033960475,6614757.72563818,2.07257533073425,751.085693359375,17.0569934844971,-12.8461313247681,784.673583984375,26.0362777709961,7,5600
"1358",411449.246618707,6681858.78857387,-0.668109595775604,736.376892089844,13.9499998092651,-14.8549480438232,1048.20849609375,26.7532691955566,8,5600
"1359",291910.461198976,6672848.64584585,7.74980592727661,568.03271484375,18.0697937011719,-3.18012022972107,1794.31384277344,28.2248668670654,2,5600
"1360",317770.198449723,6686388.86033391,5.24336862564087,619.36181640625,17.0609321594238,-6.65261268615723,2623.67138671875,33.1570777893066,6,5600
