"","meancalyear","prdens"
"936",10065,0.0303131572874579
"937",10064,0.0303414026338467
"938",10063,0.0303731125359361
"939",10062,0.0304084371644734
"940",10061,0.030447542217407
"941",10060,0.0304905229290952
"942",10059,0.0305351539132735
"943",10058,0.0305814989988294
"944",10057,0.0306296022081034
"945",10056,0.0306795377584863
"946",10055,0.0307313594129205
"947",10054,0.0307818122564377
"948",10053,0.0308308607302154
"949",10052,0.0308785643230413
"950",10051,0.0309247862547554
"951",10050,0.0309695362480233
"952",10049,0.0310118715484482
"953",10048,0.0310517667405585
"954",10047,0.0310891954013134
"955",10046,0.0311241300945154
"956",10045,0.0311565159740264
"957",10044,0.0311875536404294
"958",10043,0.0312172230170269
"959",10042,0.0312455533501897
"960",10041,0.0312725488009449
"961",10040,0.0312982134150281
"962",10039,0.031323039500339
"963",10038,0.0313470339030649
"964",10037,0.0313702034559161
"965",10036,0.0313925549732815
"966",10035,0.0314140952466292
"967",10034,0.0314347580857974
"968",10033,0.0314545455960186
"969",10032,0.0314734600572517
"970",10031,0.0314915039156607
"971",10030,0.0315086797748061
"972",10029,0.0315249144356781
"973",10028,0.0315402240489959
"974",10027,0.0315546008467194
"975",10026,0.0315680369577709
"976",10025,0.0315805244151007
"977",10024,0.031592135253613
"978",10023,0.0316028997472662
"979",10022,0.0316127982423293
"980",10021,0.0316218103951933
"981",10020,0.0316299151874508
"982",10019,0.0316366181103775
"983",10018,0.0316418683468551
"984",10017,0.031645613231987
"985",10016,0.0316477985380419
"986",10015,0.0316483837770781
"987",10014,0.0316479382708699
"988",10013,0.0316464421328259
"989",10012,0.0316438507939566
"990",10011,0.0316401309071239
"991",10010,0.0316352545279864
"992",10009,0.0316315081214206
"993",10008,0.0316289446239453
"994",10007,0.0316276157274652
"995",10006,0.0316275427336387
"996",10005,0.031628824213061
"997",10004,0.0316353114749225
"998",10003,0.0316470295702382
"999",10002,0.031664028256087
"1000",10001,0.0316863370211301
"1001",10000,0.0317139864553515
"1002",9999,0.0317488213853143
"1003",9998,0.031790828579685
"1004",9997,0.0318398773383654
"1005",9996,0.0318958420688963
"1006",9995,0.0319585797017528
"1007",9994,0.0320272015322009
"1008",9993,0.0321015023164675
"1009",9992,0.0321812580288739
"1010",9991,0.032266221368732
"1011",9990,0.0323561242544405
"1012",9989,0.0324491050415829
"1013",9988,0.0325448714955019
"1014",9987,0.0326431765938334
"1015",9986,0.0327437916814812
"1016",9985,0.0328464850943089
"1017",9984,0.0329503740201371
"1018",9983,0.0330553706390398
"1019",9982,0.0331613952584126
"1020",9981,0.0332683548033389
"1021",9980,0.0333761717621324
"1022",9979,0.0334845124163938
"1023",9978,0.033593366701607
"1024",9977,0.0337027247866858
"1025",9976,0.0338125770719438
"1026",9975,0.0339229141867394
"1027",9974,0.0340348853511055
"1028",9973,0.0341484548690311
"1029",9972,0.0342635862491795
"1030",9971,0.0343802422570413
"1031",9970,0.0344983778928724
"1032",9969,0.0346199673749374
"1033",9968,0.0347448189736216
"1034",9967,0.0348727913529088
"1035",9966,0.0350037265699999
"1036",9965,0.0351374921996608
"1037",9964,0.035275487280616
"1038",9963,0.0354175457439557
"1039",9962,0.035563510630463
"1040",9961,0.0357132799714822
"1041",9960,0.035866684781464
"1042",9959,0.0360232708184271
"1043",9958,0.0361829620498042
"1044",9957,0.0363456868896869
"1045",9956,0.0365113777686011
"1046",9955,0.0366799127157263
"1047",9954,0.0368483761121724
"1048",9953,0.0370167603644948
"1049",9952,0.0371850580315889
"1050",9951,0.0373532618252165
"1051",9950,0.0375213646103653
"1052",9949,0.0376866250434021
"1053",9948,0.037849038237603
"1054",9947,0.0380084956448463
"1055",9946,0.0381649421024167
"1056",9945,0.0383183210901412
"1057",9944,0.0384675890546206
"1058",9943,0.0386125983874005
"1059",9942,0.0387531878216074
"1060",9941,0.0388892004271526
"1061",9940,0.0390205166098615
"1062",9939,0.0391485277082348
"1063",9938,0.0392731780204431
"1064",9937,0.0393944124115469
"1065",9936,0.0395121764079142
"1066",9935,0.0396264163010107
"1067",9934,0.039739690106912
"1068",9933,0.0398519949256892
"1069",9932,0.0399633279932381
"1070",9931,0.0400736866797713
"1071",9930,0.0401830684882787
"1072",9929,0.0402946623211422
"1073",9928,0.0404084432699473
"1074",9927,0.0405243865398299
"1075",9926,0.0406424675245678
"1076",9925,0.0407626618751478
"1077",9924,0.0408860318917793
"1078",9923,0.0410125132525469
"1079",9922,0.0411420896633864
"1080",9921,0.0412746738230919
"1081",9920,0.0414101776868357
"1082",9919,0.0415461730302446
"1083",9918,0.0416826484537048
"1084",9917,0.041819592762498
"1085",9916,0.0419569949709933
"1086",9915,0.042094851529056
"1087",9914,0.0422298506080277
"1088",9913,0.0423618461066728
"1089",9912,0.042490762286298
"1090",9911,0.0426165451970568
"1091",9910,0.0427390396443808
"1092",9909,0.0428588785150853
"1093",9908,0.0429759903054283
"1094",9907,0.043090302362508
"1095",9906,0.0432017414487374
"1096",9905,0.0433102507767602
"1097",9904,0.0434183239940481
"1098",9903,0.0435259550844351
"1099",9902,0.0436331378371533
"1100",9901,0.0437398658403853
"1101",9900,0.0438461324748436
"1102",9899,0.0439537123349805
"1103",9898,0.0440625711883089
"1104",9897,0.0441727251183133
"1105",9896,0.0442841645084118
"1106",9895,0.0443968795970306
"1107",9894,0.0445129880331196
"1108",9893,0.044632396996223
"1109",9892,0.0447550509794285
"1110",9891,0.0448808811983888
"1111",9890,0.0450098468479726
"1112",9889,0.0451437112298884
"1113",9888,0.0452823838675432
"1114",9887,0.0454257038185142
"1115",9886,0.0455735183493319
"1116",9885,0.0457257138261677
"1117",9884,0.045882156821644
"1118",9883,0.0460427518960295
"1119",9882,0.0462073507689298
"1120",9881,0.0463759117213676
"1121",9880,0.0465482894617448
"1122",9879,0.0467231716699395
"1123",9878,0.0469005070155462
"1124",9877,0.0470802589275727
"1125",9876,0.0472623574718392
"1126",9875,0.0474467496389872
"1127",9874,0.0476306617138759
"1128",9873,0.0478140449170331
"1129",9872,0.0479968507866365
"1130",9871,0.0481790142035672
"1131",9870,0.0483605028097784
"1132",9869,0.0485393085986292
"1133",9868,0.0487152625402313
"1134",9867,0.0488883115605581
"1135",9866,0.0490582846690037
"1136",9865,0.0492250687986115
"1137",9864,0.0493882778887193
"1138",9863,0.0495477854927803
"1139",9862,0.0497034262297188
"1140",9861,0.0498550193909001
"1141",9860,0.0500024549351025
"1142",9859,0.0501471694390868
"1143",9858,0.0502890758942022
"1144",9857,0.0504280964146899
"1145",9856,0.0505641418768496
"1146",9855,0.0506971349067279
"1147",9854,0.0508292958052816
"1148",9853,0.0509606696207909
"1149",9852,0.0510911492412237
"1150",9851,0.051220777327139
"1151",9850,0.0513495485168541
"1152",9849,0.051478701994671
"1153",9848,0.0516082349060101
"1154",9847,0.0517381444910738
"1155",9846,0.051868428082171
"1156",9845,0.0519990831011638
"1157",9844,0.0521307045268059
"1158",9843,0.0522633329341418
"1159",9842,0.0523969105132408
"1160",9841,0.0525314297040173
"1161",9840,0.0526668830668593
"1162",9839,0.0528035393582683
"1163",9838,0.0529413885405196
"1164",9837,0.0530804205712146
"1165",9836,0.0532206254088115
"1166",9835,0.0533619930179373
"1167",9834,0.0535041191642458
"1168",9833,0.0536469977627737
"1169",9832,0.0537906225356698
"1170",9831,0.0539349870219841
"1171",9830,0.0540800845877807
"1172",9829,0.054225204256527
"1173",9828,0.0543703451139683
"1174",9827,0.0545155062527521
"1175",9826,0.0546606867724541
"1176",9825,0.0548058857796024
"1177",9824,0.0549500213728452
"1178",9823,0.0550931022246111
"1179",9822,0.0552351034507872
"1180",9821,0.0553760166459923
"1181",9820,0.0555158334402093
"1182",9819,0.0556541083090624
"1183",9818,0.0557908210032091
"1184",9817,0.0559259512303412
"1185",9816,0.0560594786826926
"1186",9815,0.0561913830666647
"1187",9814,0.0563205219676062
"1188",9813,0.0564467507629568
"1189",9812,0.056570042412966
"1190",9811,0.0566903186355578
"1191",9810,0.0568074988852521
"1192",9809,0.0569206583726528
"1193",9808,0.0570297070053256
"1194",9807,0.0571345593256733
"1195",9806,0.0572350854147528
"1196",9805,0.0573312332315834
"1197",9804,0.0574220426328985
"1198",9803,0.0575074962678149
"1199",9802,0.057587552664777
"1200",9801,0.0576621911363914
"1201",9800,0.0577314139447467
"1202",9799,0.0577949196464852
"1203",9798,0.057852757010389
"1204",9797,0.0579049997299031
"1205",9796,0.0579517682017043
"1206",9795,0.0579932591619735
"1207",9794,0.0580299089787752
"1208",9793,0.0580618836151308
"1209",9792,0.0580893757492872
"1210",9791,0.0581126090691088
"1211",9790,0.0581318868548497
"1212",9789,0.0581478072652039
"1213",9788,0.0581606544962216
"1214",9787,0.0581707053916753
"1215",9786,0.0581782245561839
"1216",9785,0.0581834852086263
"1217",9784,0.0581875666853583
"1218",9783,0.0581906040282799
"1219",9782,0.0581927249367288
"1220",9781,0.0581941237432851
"1221",9780,0.0581948769840371
"1222",9779,0.0581954825958796
"1223",9778,0.0581959589637684
"1224",9777,0.0581963246518085
"1225",9776,0.058196598386104
"1226",9775,0.0581967990379714
"1227",9774,0.05819711563574
"1228",9773,0.0581975654245636
"1229",9772,0.0581981663078065
"1230",9771,0.0581989368453419
"1231",9770,0.0581998872916375
"1232",9769,0.0582014984236638
"1233",9768,0.0582038069465486
"1234",9767,0.0582068492568268
"1235",9766,0.0582106613826724
"1236",9765,0.058215285775084
"1237",9764,0.0582202725329178
"1238",9763,0.0582256965343257
"1239",9762,0.0582315330531498
"1240",9761,0.0582378073393946
"1241",9760,0.0582445451366946
"1242",9759,0.0582516458332203
"1243",9758,0.05825913797924
"1244",9757,0.0582670496218358
"1245",9756,0.0582754081805509
"1246",9755,0.0582842403192213
"1247",9754,0.0582936705826872
"1248",9753,0.0583037068674269
"1249",9752,0.0583143569351641
"1250",9751,0.0583256284117439
"1251",9750,0.0583375287861274
"1252",9749,0.0583498063982673
"1253",9748,0.0583624946036304
"1254",9747,0.0583756271317189
"1255",9746,0.0583892380239585
"1256",9745,0.0584033615716963
"1257",9744,0.0584182938582442
"1258",9743,0.0584341357897264
"1259",9742,0.0584509970800367
"1260",9741,0.0584689465294784
"1261",9740,0.0584880119170223
"1262",9739,0.0585083777681375
"1263",9738,0.058530123595588
"1264",9737,0.0585532773885266
"1265",9736,0.0585778658234105
"1266",9735,0.0586039142581616
"1267",9734,0.0586307299545035
"1268",9733,0.0586583173835998
"1269",9732,0.0586866808538059
"1270",9731,0.0587158245102691
"1271",9730,0.0587458027920057
"1272",9729,0.0587754857679734
"1273",9728,0.0588048854038269
"1274",9727,0.0588340139837063
"1275",9726,0.0588628840945234
"1276",9725,0.0588915086108426
"1277",9724,0.058919551991416
"1278",9723,0.058947030500478
"1279",9722,0.0589739603526545
"1280",9721,0.059000357698741
"1281",9720,0.0590262386118436
"1282",9719,0.0590516454397522
"1283",9718,0.0590765937252131
"1284",9717,0.0591010989479166
"1285",9716,0.0591251765126898
"1286",9715,0.0591488345153822
"1287",9714,0.0591722268076457
"1288",9713,0.0591953888509861
"1289",9712,0.0592182817183677
"1290",9711,0.05924091624976
"1291",9710,0.0592633533290124
"1292",9709,0.0592854813629307
"1293",9708,0.0593073131457963
"1294",9707,0.0593288619984989
"1295",9706,0.0593501417374427
"1296",9705,0.0593711666456828
"1297",9704,0.0593923086154964
"1298",9703,0.0594136030855183
"1299",9702,0.0594350853538224
"1300",9701,0.0594567904399633
"1301",9700,0.0594787529378521
"1302",9699,0.0595011784952277
"1303",9698,0.0595240684016123
"1304",9697,0.0595474186243949
"1305",9696,0.0595712491923645
"1306",9695,0.059595578534872
"1307",9694,0.0596200177251356
"1308",9693,0.0596445746396402
"1309",9692,0.0596692569620727
"1310",9691,0.0596940721720558
"1311",9690,0.0597190190875033
"1312",9689,0.0597432483190042
"1313",9688,0.0597667694728963
"1314",9687,0.059789592463898
"1315",9686,0.0598117275148514
"1316",9685,0.0598331851560456
"1317",9684,0.0598533948355205
"1318",9683,0.059872362945908
"1319",9682,0.0598901301660508
"1320",9681,0.0599067207066166
"1321",9680,0.059922159415404
"1322",9679,0.0599361207295209
"1323",9678,0.0599486500404921
"1324",9677,0.0599597938722725
"1325",9676,0.0599695998020938
"1326",9675,0.0599781163781612
"1327",9674,0.0599851214400255
"1328",9673,0.0599906341134323
"1329",9672,0.0599947866137023
"1330",9671,0.0599976528240788
"1331",9670,0.059999309607077
"1332",9669,0.060000230943972
"1333",9668,0.0600004759527096
"1334",9667,0.0600000887176986
"1335",9666,0.0599991259630765
"1336",9665,0.0599976368003108
"1337",9664,0.059996156235569
"1338",9663,0.0599947155421292
"1339",9662,0.059993345922068
"1340",9661,0.0599920784650866
"1341",9660,0.0599909441052
"1342",9659,0.0599907074430943
"1343",9658,0.0599915302411585
"1344",9657,0.0599936246484236
"1345",9656,0.0599970898993363
"1346",9655,0.0600020497876126
"1347",9654,0.0600094048231661
"1348",9653,0.0600192550490679
"1349",9652,0.060031785100557
"1350",9651,0.0600469691194563
"1351",9650,0.0600646877000582
"1352",9649,0.0600856430523506
"1353",9648,0.0601092816706961
"1354",9647,0.0601347599385003
"1355",9646,0.0601611244283389
"1356",9645,0.0601873994482807
"1357",9644,0.0602121892085827
"1358",9643,0.0602339666143891
"1359",9642,0.0602516113587089
"1360",9641,0.0602642623120051
"1361",9640,0.0602715491504772
"1362",9639,0.0602732791945792
"1363",9638,0.0602698789221512
"1364",9637,0.0602621718736756
"1365",9636,0.0602510122865934
"1366",9635,0.0602373881448924
"1367",9634,0.0602226928976095
"1368",9633,0.060207875615992
"1369",9632,0.0601939927060835
"1370",9631,0.0601820556543444
"1371",9630,0.0601731429619138
"1372",9629,0.0601672378376924
"1373",9628,0.0601648436164189
"1374",9627,0.0601665678666623
"1375",9626,0.0601728175113012
"1376",9625,0.0601840267291048
"1377",9624,0.0601980484529695
"1378",9623,0.0602149924545619
"1379",9622,0.0602348799612105
"1380",9621,0.0602576747687398
"1381",9620,0.0602833741756921
"1382",9619,0.060308993763371
"1383",9618,0.0603345362625303
"1384",9617,0.0603600043550713
"1385",9616,0.0603854006739317
"1386",9615,0.0604107278029905
"1387",9614,0.060433596191231
"1388",9613,0.0604540300765167
"1389",9612,0.0604720086019329
"1390",9611,0.0604875296569245
"1391",9610,0.0605006505197084
"1392",9609,0.0605120467620611
"1393",9608,0.0605216760072233
"1394",9607,0.0605295712202406
"1395",9606,0.0605356477997428
"1396",9605,0.0605400423778954
"1397",9604,0.0605443820263826
"1398",9603,0.0605486665562925
"1399",9602,0.0605528949266881
"1400",9601,0.060557065302801
"1401",9600,0.0605611751095396
"1402",9599,0.0605664201652795
"1403",9598,0.0605728099776927
"1404",9597,0.0605804471490359
"1405",9596,0.0605892358842692
"1406",9595,0.0605991126339731
"1407",9594,0.0606111845761372
"1408",9593,0.0606255270815053
"1409",9592,0.060642183873154
"1410",9591,0.0606612296275905
"1411",9590,0.0606826875636074
"1412",9589,0.0607073483086919
"1413",9588,0.060735220526446
"1414",9587,0.0607661359393951
